Order Date,Ship Date,Category,Sub-Category,Sales,Quantity,Discount,Profit,,Row Labels,Sum of Profit,,,,,,,
05-12-2019,09-12-2019,Office Supplies,Binders,24.816,3,0.2,8.3754,,,,,,,,,,
05-12-2019,09-12-2019,Office Supplies,Binders,14.976,6,0.2,5.4288,,,,,,,,,,
05-12-2019,08-12-2019,Furniture,Furnishings,41.96,2,0,10.9096,,,,,,,,,,
05-12-2019,08-12-2019,Office Supplies,Labels,9.45,3,0,4.536,,,,,,,,,,
05-12-2019,06-12-2019,Office Supplies,Binders,83.92,5,0.2,29.372,,,,,,,,,,
05-12-2019,06-12-2019,Furniture,Furnishings,199.9,5,0,39.98,,,,,,,,,,
05-12-2019,06-12-2019,Technology,Phones,31.176,3,0.2,-7.0146,,,,,,,,,,
05-12-2019,06-12-2019,Office Supplies,Binders,172.752,6,0.2,60.4632,,,,,,,,,,
05-12-2019,06-12-2019,Office Supplies,Binders,9.296,2,0.2,3.0212,,,,,,,,,,
05-12-2019,08-12-2019,Office Supplies,Paper,21.6,6,0,9.936,,,,,,,,,,
05-12-2019,08-12-2019,Office Supplies,Labels,11.07,3,0,5.2029,,,,,,,,,,
06-12-2019,08-12-2019,Office Supplies,Storage,10.68,1,0,2.8836,,,,,,,,,,
07-12-2019,10-12-2019,Technology,Phones,374.376,3,0.2,46.797,,,,,,,,,,
07-12-2019,12-12-2019,Office Supplies,Fasteners,3.552,3,0.2,1.2432,,,,,,,,,,
07-12-2019,12-12-2019,Office Supplies,Paper,15.552,3,0.2,5.4432,,,,,,,,,,
07-12-2019,09-12-2019,Technology,Accessories,127.984,2,0.2,25.5968,,,,,,,,,,
07-12-2019,11-12-2019,Furniture,Furnishings,82.38,6,0,25.5378,,,,,,,,,,
07-12-2019,13-12-2019,Office Supplies,Binders,1889.99,5,0.8,-2929.4845,,,,,,,,,,
07-12-2019,12-12-2019,Office Supplies,Appliances,320.64,4,0,89.7792,,,,,,,,,,
07-12-2019,12-12-2019,Technology,Accessories,52,4,0,23.4,,,,,,,,,,
07-12-2019,14-12-2019,Office Supplies,Paper,50.04,6,0,25.02,,,,,,,,,,
08-12-2019,12-12-2019,Technology,Accessories,179.95,5,0,37.7895,,,,,,,,,,
08-12-2019,12-12-2019,Technology,Copiers,1199.976,3,0.2,434.9913,,,,,,,,,,
08-12-2019,12-12-2019,Office Supplies,Paper,27.15,5,0,13.3035,,,,,,,,,,
08-12-2019,12-12-2019,Furniture,Tables,1004.024,7,0.2,-112.9527,,,,,,,,,,
08-12-2019,12-12-2019,Office Supplies,Paper,9.68,1,0,4.6464,,,,,,,,,,
08-12-2019,12-12-2019,Office Supplies,Labels,28.35,9,0,13.608,,,,,,,,,,
08-12-2019,12-12-2019,Office Supplies,Paper,55.98,1,0,27.4302,,,,,,,,,,
08-12-2019,12-12-2019,Furniture,Bookcases,1336.829,13,0.15,31.4548,,,,,,,,,,
08-12-2019,12-12-2019,Furniture,Chairs,113.568,2,0.2,-18.4548,,,,,,,,,,
08-12-2019,10-12-2019,Furniture,Furnishings,109.48,2,0,33.9388,,,,,,,,,,
08-12-2019,10-12-2019,Office Supplies,Storage,272.94,3,0,0,,,,,,,,,,
08-12-2019,10-12-2019,Office Supplies,Paper,19.44,3,0,9.3312,,,,,,,,,,
08-12-2019,10-12-2019,Office Supplies,Storage,31.92,4,0,8.2992,,,,,,,,,,
08-12-2019,09-12-2019,Office Supplies,Storage,29.79,3,0,8.6391,,,,,,,,,,
08-12-2019,09-12-2019,Furniture,Furnishings,128.9,2,0,15.468,,,,,,,,,,
08-12-2019,09-12-2019,Office Supplies,Paper,60.12,9,0,28.8576,,,,,,,,,,
08-12-2019,12-12-2019,Office Supplies,Appliances,69.48,1,0,20.844,,,,,,,,,,
08-12-2019,14-12-2019,Office Supplies,Paper,87.92,4,0,40.4432,,,,,,,,,,
08-12-2019,14-12-2019,Office Supplies,Binders,22.424,1,0.2,8.409,,,,,,,,,,
08-12-2019,14-12-2019,Office Supplies,Binders,90.48,3,0.2,33.93,,,,,,,,,,
08-12-2019,14-12-2019,Office Supplies,Storage,42.76,1,0,11.1176,,,,,,,,,,
08-12-2019,13-12-2019,Technology,Accessories,178.11,3,0,32.0598,,,,,,,,,,
08-12-2019,13-12-2019,Office Supplies,Appliances,1089.75,3,0,305.13,,,,,,,,,,
08-12-2019,13-12-2019,Office Supplies,Labels,61.06,2,0,28.0876,,,,,,,,,,
08-12-2019,13-12-2019,Furniture,Bookcases,459.92,4,0,41.3928,,,,,,,,,,
08-12-2019,13-12-2019,Office Supplies,Paper,27.52,4,0,12.6592,,,,,,,,,,
08-12-2019,10-12-2019,Office Supplies,Storage,592.74,6,0,160.0398,,,,,,,,,,
08-12-2019,15-12-2019,Furniture,Chairs,215.544,4,0.3,-58.5048,,,,,,,,,,
08-12-2019,11-12-2019,Office Supplies,Art,13.248,4,0.2,3.6432,,,,,,,,,,
08-12-2019,11-12-2019,Technology,Phones,83.988,2,0.4,-20.997,,,,,,,,,,
09-12-2019,11-12-2019,Office Supplies,Binders,1.248,3,0.8,-1.9344,,,,,,,,,,
09-12-2019,11-12-2019,Furniture,Furnishings,9.708,3,0.6,-5.8248,,,,,,,,,,
09-12-2019,11-12-2019,Office Supplies,Storage,27.24,3,0.2,2.724,,,,,,,,,,
09-12-2019,14-12-2019,Technology,Phones,444.768,4,0.2,44.4768,,,,,,,,,,
09-12-2019,13-12-2019,Office Supplies,Storage,37.208,1,0.2,-7.4416,,,,,,,,,,
09-12-2019,13-12-2019,Office Supplies,Envelopes,57.576,3,0.2,21.591,,,,,,,,,,
09-12-2019,13-12-2019,Furniture,Chairs,872.94,3,0,226.9644,,,,,,,,,,
09-12-2019,13-12-2019,Office Supplies,Binders,41.54,2,0,19.5238,,,,,,,,,,
09-12-2019,13-12-2019,Office Supplies,Paper,12.96,2,0,6.2208,,,,,,,,,,
09-12-2019,15-12-2019,Office Supplies,Paper,33.45,5,0,15.387,,,,,,,,,,
09-12-2019,15-12-2019,Office Supplies,Binders,10.4,5,0,5.096,,,,,,,,,,
09-12-2019,15-12-2019,Office Supplies,Art,2.624,1,0.2,0.4264,,,,,,,,,,
09-12-2019,11-12-2019,Technology,Accessories,104.88,6,0,41.952,,,,,,,,,,
09-12-2019,11-12-2019,Office Supplies,Art,34.7,5,0,12.492,,,,,,,,,,
09-12-2019,11-12-2019,Office Supplies,Binders,33.72,4,0,15.5112,,,,,,,,,,
09-12-2019,11-12-2019,Office Supplies,Paper,14.94,3,0,7.0218,,,,,,,,,,
09-12-2019,14-12-2019,Office Supplies,Paper,15.984,2,0.2,4.995,,,,,,,,,,
09-12-2019,13-12-2019,Office Supplies,Art,11.16,2,0,2.79,,,,,,,,,,
09-12-2019,13-12-2019,Furniture,Tables,896.328,9,0.2,22.4082,,,,,,,,,,
09-12-2019,13-12-2019,Office Supplies,Appliances,189,1,0,68.04,,,,,,,,,,
09-12-2019,16-12-2019,Office Supplies,Paper,143.856,9,0.2,48.5514,,,,,,,,,,
09-12-2019,13-12-2019,Office Supplies,Paper,419.4,5,0.2,146.79,,,,,,,,,,
09-12-2019,13-12-2019,Office Supplies,Binders,13.005,3,0.7,-9.9705,,,,,,,,,,
09-12-2019,11-12-2019,Furniture,Bookcases,148.257,3,0.15,15.6978,,,,,,,,,,
09-12-2019,12-12-2019,Office Supplies,Binders,29.36,2,0,13.5056,,,,,,,,,,
09-12-2019,12-12-2019,Office Supplies,Appliances,214.9,5,0,62.321,,,,,,,,,,
09-12-2019,12-12-2019,Office Supplies,Binders,15.92,4,0,7.4824,,,,,,,,,,
09-12-2019,12-12-2019,Technology,Accessories,146.45,5,0,48.3285,,,,,,,,,,
09-12-2019,12-12-2019,Office Supplies,Storage,15.14,1,0,0.6056,,,,,,,,,,
09-12-2019,12-12-2019,Office Supplies,Labels,5.76,2,0,2.6496,,,,,,,,,,
09-12-2019,12-12-2019,Technology,Copiers,1399.98,2,0,629.991,,,,,,,,,,
09-12-2019,15-12-2019,Office Supplies,Binders,11.088,7,0.7,-8.1312,,,,,,,,,,
09-12-2019,15-12-2019,Office Supplies,Binders,54.9,5,0,26.901,,,,,,,,,,
10-12-2019,17-12-2019,Office Supplies,Binders,19.936,4,0.2,7.2268,,,,,,,,,,
10-12-2019,17-12-2019,Office Supplies,Binders,65.568,2,0.2,22.9488,,,,,,,,,,
10-12-2019,14-12-2019,Technology,Accessories,14.2,1,0.2,3.3725,,,,,,,,,,
10-12-2019,10-12-2019,Office Supplies,Binders,34.5,3,0,15.525,,,,,,,,,,
10-12-2019,14-12-2019,Furniture,Tables,1669.6,4,0,116.872,,,,,,,,,,
10-12-2019,12-12-2019,Office Supplies,Paper,10.368,2,0.2,3.6288,,,,,,,,,,
10-12-2019,12-12-2019,Furniture,Furnishings,310.88,2,0.2,23.316,,,,,,,,,,
10-12-2019,10-12-2019,Office Supplies,Envelopes,10.86,3,0,5.1042,,,,,,,,,,
10-12-2019,10-12-2019,Office Supplies,Appliances,426.79,7,0,123.7691,,,,,,,,,,
10-12-2019,12-12-2019,Furniture,Furnishings,19.104,3,0.2,5.7312,,,,,,,,,,
10-12-2019,12-12-2019,Technology,Accessories,49.08,3,0,4.908,,,,,,,,,,
10-12-2019,12-12-2019,Office Supplies,Storage,324.9,5,0,38.988,,,,,,,,,,
10-12-2019,12-12-2019,Office Supplies,Art,18.24,3,0,5.2896,,,,,,,,,,
10-12-2019,15-12-2019,Technology,Accessories,599.97,3,0,257.9871,,,,,,,,,,
10-12-2019,15-12-2019,Technology,Phones,38.97,3,0,0.7794,,,,,,,,,,
10-12-2019,15-12-2019,Office Supplies,Binders,45.84,8,0,22.0032,,,,,,,,,,
10-12-2019,12-12-2019,Technology,Phones,95.84,4,0.2,34.742,,,,,,,,,,
10-12-2019,12-12-2019,Office Supplies,Paper,12.96,2,0,6.2208,,,,,,,,,,
10-12-2019,15-12-2019,Furniture,Furnishings,14.76,2,0,4.2804,,,,,,,,,,
10-12-2019,13-12-2019,Office Supplies,Binders,3.273,1,0.7,-2.5093,,,,,,,,,,
10-12-2019,13-12-2019,Furniture,Furnishings,87.92,5,0.2,15.386,,,,,,,,,,
11-12-2019,15-12-2019,Office Supplies,Binders,23.36,4,0.2,7.884,,,,,,,,,,
11-12-2019,15-12-2019,Technology,Accessories,39.98,2,0,13.5932,,,,,,,,,,
11-12-2019,17-12-2019,Furniture,Chairs,63.686,1,0.3,-9.098,,,,,,,,,,
11-12-2019,11-12-2019,Office Supplies,Paper,10.368,2,0.2,3.6288,,,,,,,,,,
11-12-2019,11-12-2019,Furniture,Furnishings,77.72,1,0.6,-66.062,,,,,,,,,,
11-12-2019,11-12-2019,Furniture,Chairs,520.464,2,0.3,-14.8704,,,,,,,,,,
11-12-2019,18-12-2019,Technology,Phones,128.85,3,0,3.8655,,,,,,,,,,
11-12-2019,12-12-2019,Technology,Accessories,116.312,7,0.2,23.2624,,,,,,,,,,
11-12-2019,15-12-2019,Office Supplies,Binders,14.952,1,0.2,5.0463,,,,,,,,,,
11-12-2019,15-12-2019,Office Supplies,Paper,17.94,3,0,8.073,,,,,,,,,,
11-12-2019,15-12-2019,Technology,Phones,116.98,2,0,29.245,,,,,,,,,,
11-12-2019,13-12-2019,Office Supplies,Appliances,1.392,2,0.8,-3.7584,,,,,,,,,,
11-12-2019,17-12-2019,Furniture,Tables,721.875,6,0.45,-420,,,,,,,,,,
11-12-2019,17-12-2019,Technology,Phones,73.568,4,0.2,-16.5528,,,,,,,,,,
11-12-2019,17-12-2019,Office Supplies,Art,13.584,1,0.2,1.3584,,,,,,,,,,
11-12-2019,17-12-2019,Furniture,Chairs,64.784,1,0.2,-12.147,,,,,,,,,,
11-12-2019,14-12-2019,Office Supplies,Envelopes,7.28,1,0,3.4944,,,,,,,,,,
11-12-2019,14-12-2019,Office Supplies,Binders,5.4,3,0,2.592,,,,,,,,,,
11-12-2019,13-12-2019,Office Supplies,Fasteners,6.54,3,0,2.1582,,,,,,,,,,
11-12-2019,17-12-2019,Office Supplies,Binders,40.2,5,0,18.09,,,,,,,,,,
11-12-2019,17-12-2019,Office Supplies,Binders,735.98,2,0,331.191,,,,,,,,,,
11-12-2019,17-12-2019,Office Supplies,Appliances,22.75,7,0,6.5975,,,,,,,,,,
13-12-2019,13-12-2019,Office Supplies,Storage,31.44,3,0,8.4888,,,,,,,,,,
13-12-2019,18-12-2019,Furniture,Bookcases,287.976,3,0.2,7.1994,,,,,,,,,,
13-12-2019,18-12-2019,Office Supplies,Labels,8.64,3,0,4.2336,,,,,,,,,,
13-12-2019,18-12-2019,Office Supplies,Paper,38.88,6,0,18.6624,,,,,,,,,,
13-12-2019,18-12-2019,Furniture,Furnishings,201.04,8,0,54.2808,,,,,,,,,,
13-12-2019,18-12-2019,Office Supplies,Paper,12.96,2,0,6.3504,,,,,,,,,,
14-12-2019,18-12-2019,Furniture,Furnishings,26.25,3,0,11.025,,,,,,,,,,
14-12-2019,18-12-2019,Office Supplies,Binders,64.96,14,0.2,22.736,,,,,,,,,,
14-12-2019,18-12-2019,Office Supplies,Envelopes,43.7,5,0,20.539,,,,,,,,,,
14-12-2019,20-12-2019,Technology,Accessories,227.976,3,0.2,28.497,,,,,,,,,,
14-12-2019,20-12-2019,Technology,Phones,52.68,3,0.2,19.755,,,,,,,,,,
14-12-2019,20-12-2019,Furniture,Furnishings,2.032,1,0.6,-1.3208,,,,,,,,,,
14-12-2019,20-12-2019,Technology,Accessories,159.8,4,0,70.312,,,,,,,,,,
14-12-2019,20-12-2019,Technology,Accessories,44.75,5,0,8.5025,,,,,,,,,,
14-12-2019,19-12-2019,Furniture,Tables,974.988,4,0.3,-97.4988,,,,,,,,,,
14-12-2019,14-12-2019,Furniture,Furnishings,266.352,6,0.6,-292.9872,,,,,,,,,,
14-12-2019,14-12-2019,Furniture,Furnishings,56.328,3,0.6,-26.7558,,,,,,,,,,
14-12-2019,14-12-2019,Technology,Accessories,39.264,3,0.2,-4.908,,,,,,,,,,
14-12-2019,14-12-2019,Office Supplies,Art,95.232,6,0.2,24.9984,,,,,,,,,,
14-12-2019,18-12-2019,Technology,Copiers,1199.98,2,0,467.9922,,,,,,,,,,
14-12-2019,18-12-2019,Office Supplies,Storage,73.85,1,0,2.2155,,,,,,,,,,
14-12-2019,18-12-2019,Office Supplies,Supplies,25.71,3,0,6.6846,,,,,,,,,,
14-12-2019,18-12-2019,Office Supplies,Fasteners,17.28,6,0,8.1216,,,,,,,,,,
14-12-2019,18-12-2019,Furniture,Tables,526.582,2,0.3,-52.6582,,,,,,,,,,
15-12-2019,20-12-2019,Furniture,Furnishings,22.77,3,0,9.7911,,,,,,,,,,
15-12-2019,19-12-2019,Office Supplies,Art,10.192,7,0.2,1.0192,,,,,,,,,,
15-12-2019,19-12-2019,Office Supplies,Paper,22.83,3,0,10.7301,,,,,,,,,,
15-12-2019,19-12-2019,Office Supplies,Appliances,54.32,4,0,16.296,,,,,,,,,,
15-12-2019,19-12-2019,Technology,Phones,196.776,3,0.2,14.7582,,,,,,,,,,
16-12-2019,21-12-2019,Furniture,Chairs,81.568,2,0.2,9.1764,,,,,,,,,,
16-12-2019,21-12-2019,Furniture,Chairs,97.184,2,0.2,6.074,,,,,,,,,,
16-12-2019,21-12-2019,Office Supplies,Binders,24.32,5,0.2,8.208,,,,,,,,,,
16-12-2019,21-12-2019,Furniture,Furnishings,18.96,2,0,7.584,,,,,,,,,,
16-12-2019,20-12-2019,Office Supplies,Binders,10.8,5,0,5.184,,,,,,,,,,
16-12-2019,23-12-2019,Office Supplies,Binders,33.376,4,0.2,10.43,,,,,,,,,,
16-12-2019,21-12-2019,Office Supplies,Paper,13.36,2,0,6.4128,,,,,,,,,,
16-12-2019,21-12-2019,Office Supplies,Storage,158.9,5,0,7.945,,,,,,,,,,
16-12-2019,20-12-2019,Office Supplies,Binders,5.984,2,0.2,2.244,,,,,,,,,,
16-12-2019,20-12-2019,Technology,Accessories,189.95,5,0,45.588,,,,,,,,,,
16-12-2019,20-12-2019,Technology,Accessories,149.95,5,0,31.4895,,,,,,,,,,
16-12-2019,20-12-2019,Office Supplies,Art,29.95,5,0,8.6855,,,,,,,,,,
16-12-2019,20-12-2019,Office Supplies,Labels,44.4,3,0,22.2,,,,,,,,,,
17-12-2019,21-12-2019,Office Supplies,Appliances,66.284,2,0.8,-178.9668,,,,,,,,,,
17-12-2019,21-12-2019,Office Supplies,Binders,15.24,5,0.2,5.1435,,,,,,,,,,
17-12-2019,21-12-2019,Office Supplies,Paper,13.23,3,0,6.0858,,,,,,,,,,
17-12-2019,20-12-2019,Office Supplies,Binders,11.808,2,0.2,4.2804,,,,,,,,,,
17-12-2019,22-12-2019,Office Supplies,Paper,28.16,4,0,13.2352,,,,,,,,,,
17-12-2019,21-12-2019,Furniture,Chairs,504.9,5,0,80.784,,,,,,,,,,
17-12-2019,21-12-2019,Office Supplies,Storage,544.38,3,0,157.8702,,,,,,,,,,
17-12-2019,21-12-2019,Office Supplies,Storage,481.32,4,0,125.1432,,,,,,,,,,
17-12-2019,21-12-2019,Office Supplies,Supplies,13.98,1,0,3.6348,,,,,,,,,,
17-12-2019,23-12-2019,Office Supplies,Storage,166.72,2,0,41.68,,,,,,,,,,
17-12-2019,23-12-2019,Office Supplies,Binders,24.816,3,0.2,8.3754,,,,,,,,,,
17-12-2019,23-12-2019,Furniture,Furnishings,124.36,2,0,27.3592,,,,,,,,,,
17-12-2019,21-12-2019,Office Supplies,Storage,32.56,2,0,8.4656,,,,,,,,,,
18-12-2019,23-12-2019,Office Supplies,Binders,46.672,2,0.2,16.3352,,,,,,,,,,
18-12-2019,23-12-2019,Furniture,Bookcases,119.833,1,0.15,-12.6882,,,,,,,,,,
18-12-2019,23-12-2019,Technology,Accessories,119.98,2,0,57.5904,,,,,,,,,,
18-12-2019,24-12-2019,Office Supplies,Art,38.82,6,0,17.469,,,,,,,,,,
18-12-2019,24-12-2019,Furniture,Chairs,1141.938,9,0.1,139.5702,,,,,,,,,,
18-12-2019,24-12-2019,Office Supplies,Appliances,1704.56,13,0,511.368,,,,,,,,,,
18-12-2019,24-12-2019,Office Supplies,Art,3.2,2,0,1.376,,,,,,,,,,
18-12-2019,23-12-2019,Furniture,Furnishings,18.96,2,0,8.532,,,,,,,,,,
18-12-2019,19-12-2019,Office Supplies,Art,6.63,3,0,1.7901,,,,,,,,,,
18-12-2019,19-12-2019,Office Supplies,Paper,12.96,2,0,6.2208,,,,,,,,,,
18-12-2019,19-12-2019,Office Supplies,Paper,32.4,5,0,15.552,,,,,,,,,,
18-12-2019,22-12-2019,Office Supplies,Art,18.704,7,0.2,2.338,,,,,,,,,,
18-12-2019,20-12-2019,Office Supplies,Art,12.672,9,0.2,1.4256,,,,,,,,,,
18-12-2019,24-12-2019,Office Supplies,Art,5.76,2,0,1.6704,,,,,,,,,,
18-12-2019,23-12-2019,Office Supplies,Binders,7.236,3,0.7,-6.03,,,,,,,,,,
18-12-2019,23-12-2019,Office Supplies,Fasteners,4.824,3,0.2,1.7487,,,,,,,,,,
18-12-2019,23-12-2019,Office Supplies,Paper,91.36,5,0.2,29.692,,,,,,,,,,
18-12-2019,23-12-2019,Office Supplies,Appliances,130.112,2,0.2,13.0112,,,,,,,,,,
18-12-2019,24-12-2019,Furniture,Furnishings,99.95,5,0,22.9885,,,,,,,,,,
18-12-2019,24-12-2019,Technology,Accessories,29.34,3,0,10.8558,,,,,,,,,,
19-12-2019,24-12-2019,Office Supplies,Binders,36.672,2,0.2,11.46,,,,,,,,,,
19-12-2019,21-12-2019,Office Supplies,Supplies,1665.62,2,0,33.3124,,,,,,,,,,
19-12-2019,23-12-2019,Furniture,Furnishings,13.36,5,0.2,4.008,,,,,,,,,,
19-12-2019,23-12-2019,Office Supplies,Storage,78.256,2,0.2,-17.6076,,,,,,,,,,
19-12-2019,23-12-2019,Furniture,Bookcases,102.018,7,0.7,-183.6324,,,,,,,,,,
20-12-2019,26-12-2019,Office Supplies,Paper,6.48,1,0,3.1104,,,,,,,,,,
20-12-2019,26-12-2019,Office Supplies,Binders,6.984,1,0.2,2.3571,,,,,,,,,,
20-12-2019,26-12-2019,Office Supplies,Paper,279.9,5,0,137.151,,,,,,,,,,
20-12-2019,26-12-2019,Office Supplies,Binders,50.352,3,0.2,17.6232,,,,,,,,,,
20-12-2019,26-12-2019,Office Supplies,Paper,34.02,3,0,16.6698,,,,,,,,,,
21-12-2019,25-12-2019,Office Supplies,Art,6.63,3,0,1.7901,,,,,,,,,,
21-12-2019,25-12-2019,Office Supplies,Art,5.88,2,0,1.7052,,,,,,,,,,
21-12-2019,25-12-2019,Office Supplies,Storage,1000.02,7,0,290.0058,,,,,,,,,,
21-12-2019,28-12-2019,Technology,Phones,281.97,3,0,78.9516,,,,,,,,,,
21-12-2019,28-12-2019,Office Supplies,Supplies,69.5,5,0,20.155,,,,,,,,,,
21-12-2019,28-12-2019,Office Supplies,Paper,166.44,3,0,79.8912,,,,,,,,,,
21-12-2019,24-12-2019,Technology,Accessories,71,4,0,27.69,,,,,,,,,,
21-12-2019,27-12-2019,Office Supplies,Storage,124.36,2,0,33.5772,,,,,,,,,,
21-12-2019,26-12-2019,Office Supplies,Binders,23.88,6,0,11.2236,,,,,,,,,,
21-12-2019,21-12-2019,Furniture,Furnishings,15.92,2,0,7.0048,,,,,,,,,,
21-12-2019,27-12-2019,Office Supplies,Storage,375.34,1,0,18.767,,,,,,,,,,
22-12-2019,27-12-2019,Office Supplies,Appliances,839.43,3,0,218.2518,,,,,,,,,,
22-12-2019,24-12-2019,Office Supplies,Envelopes,7.824,1,0.2,2.934,,,,,,,,,,
22-12-2019,25-12-2019,Technology,Accessories,199.95,5,0,63.984,,,,,,,,,,
22-12-2019,25-12-2019,Furniture,Chairs,1586.69,7,0,412.5394,,,,,,,,,,
22-12-2019,25-12-2019,Technology,Accessories,84.99,1,0,30.5964,,,,,,,,,,
22-12-2019,25-12-2019,Furniture,Tables,411.8,2,0,70.006,,,,,,,,,,
22-12-2019,26-12-2019,Office Supplies,Art,4.17,3,0,1.0842,,,,,,,,,,
22-12-2019,26-12-2019,Technology,Phones,67.04,4,0.2,6.704,,,,,,,,,,
22-12-2019,26-12-2019,Office Supplies,Storage,37.32,3,0,10.4496,,,,,,,,,,
22-12-2019,26-12-2019,Office Supplies,Labels,18.45,5,0,8.6715,,,,,,,,,,
22-12-2019,24-12-2019,Office Supplies,Binders,1.641,1,0.7,-1.3128,,,,,,,,,,
22-12-2019,24-12-2019,Technology,Phones,629.958,7,0.4,94.4937,,,,,,,,,,
22-12-2019,27-12-2019,Office Supplies,Supplies,695.16,6,0,34.758,,,,,,,,,,
22-12-2019,27-12-2019,Furniture,Bookcases,220.98,1,0,50.8254,,,,,,,,,,
22-12-2019,26-12-2019,Office Supplies,Paper,25.92,5,0.2,9.072,,,,,,,,,,
22-12-2019,26-12-2019,Office Supplies,Binders,6.33,5,0.8,-9.8115,,,,,,,,,,
22-12-2019,26-12-2019,Office Supplies,Paper,75.88,5,0.2,26.558,,,,,,,,,,
22-12-2019,26-12-2019,Furniture,Chairs,141.96,2,0,35.49,,,,,,,,,,
22-12-2019,25-12-2019,Furniture,Tables,182.55,2,0.5,-135.087,,,,,,,,,,
22-12-2019,24-12-2019,Technology,Accessories,474.95,5,0,142.485,,,,,,,,,,
22-12-2019,26-12-2019,Furniture,Tables,607.52,2,0,97.2032,,,,,,,,,,
22-12-2019,26-12-2019,Office Supplies,Storage,31.16,2,0,7.79,,,,,,,,,,
22-12-2019,28-12-2019,Furniture,Tables,934.956,6,0.4,-249.3216,,,,,,,,,,
22-12-2019,28-12-2019,Technology,Accessories,46.864,2,0.2,7.6154,,,,,,,,,,
22-12-2019,28-12-2019,Office Supplies,Storage,26.16,3,0.2,1.962,,,,,,,,,,
22-12-2019,28-12-2019,Office Supplies,Art,23.128,7,0.2,2.891,,,,,,,,,,
22-12-2019,28-12-2019,Office Supplies,Appliances,59.24,5,0.2,16.291,,,,,,,,,,
23-12-2019,23-12-2019,Office Supplies,Art,13.48,4,0,5.9312,,,,,,,,,,
23-12-2019,27-12-2019,Furniture,Furnishings,181.95,3,0,38.2095,,,,,,,,,,
23-12-2019,25-12-2019,Office Supplies,Paper,28.672,8,0.2,10.3936,,,,,,,,,,
23-12-2019,25-12-2019,Office Supplies,Appliances,29.312,8,0.8,-74.7456,,,,,,,,,,
23-12-2019,27-12-2019,Furniture,Furnishings,72.704,4,0.2,19.0848,,,,,,,,,,
23-12-2019,27-12-2019,Office Supplies,Art,12.264,7,0.2,1.0731,,,,,,,,,,
23-12-2019,27-12-2019,Office Supplies,Storage,218.352,3,0.2,-54.588,,,,,,,,,,
23-12-2019,28-12-2019,Office Supplies,Storage,62.04,4,0,17.3712,,,,,,,,,,
23-12-2019,28-12-2019,Technology,Phones,494.97,3,0,148.491,,,,,,,,,,
23-12-2019,28-12-2019,Office Supplies,Storage,367.96,4,0,14.7184,,,,,,,,,,
23-12-2019,28-12-2019,Office Supplies,Paper,44.96,2,0,20.6816,,,,,,,,,,
23-12-2019,28-12-2019,Office Supplies,Envelopes,182.94,3,0,85.9818,,,,,,,,,,
23-12-2019,25-12-2019,Office Supplies,Binders,13.84,4,0.8,-22.144,,,,,,,,,,
23-12-2019,25-12-2019,Office Supplies,Paper,175.872,4,0.2,63.7536,,,,,,,,,,
23-12-2019,30-12-2019,Furniture,Furnishings,27.46,2,0,9.8856,,,,,,,,,,
24-12-2019,29-12-2019,Office Supplies,Appliances,35.91,3,0,9.6957,,,,,,,,,,
24-12-2019,29-12-2019,Office Supplies,Binders,17.88,3,0.2,5.5875,,,,,,,,,,
24-12-2019,31-12-2019,Office Supplies,Storage,1003.62,6,0,0,,,,,,,,,,
24-12-2019,28-12-2019,Furniture,Chairs,271.764,2,0.1,48.3136,,,,,,,,,,
24-12-2019,28-12-2019,Office Supplies,Binders,14.376,3,0.2,4.8519,,,,,,,,,,
24-12-2019,29-12-2019,Furniture,Furnishings,37.93,1,0,6.8274,,,,,,,,,,
24-12-2019,28-12-2019,Technology,Machines,479.97,3,0,239.985,,,,,,,,,,
24-12-2019,28-12-2019,Furniture,Chairs,232.88,4,0,60.5488,,,,,,,,,,
24-12-2019,25-12-2019,Technology,Copiers,2879.952,6,0.2,1007.9832,,,,,,,,,,
24-12-2019,25-12-2019,Office Supplies,Binders,90.48,3,0.2,33.93,,,,,,,,,,
24-12-2019,31-12-2019,Furniture,Furnishings,8.544,4,0.2,1.9224,,,,,,,,,,
24-12-2019,31-12-2019,Furniture,Chairs,842.376,3,0.2,105.297,,,,,,,,,,
24-12-2019,27-12-2019,Office Supplies,Storage,264.32,2,0.2,19.824,,,,,,,,,,
24-12-2019,30-12-2019,Office Supplies,Binders,21.312,3,0.2,7.992,,,,,,,,,,
24-12-2019,28-12-2019,Office Supplies,Paper,19.44,3,0,9.3312,,,,,,,,,,
24-12-2019,28-12-2019,Office Supplies,Binders,12.3,5,0,6.15,,,,,,,,,,
25-12-2019,30-12-2019,Furniture,Furnishings,41.96,2,0,10.9096,,,,,,,,,,
25-12-2019,29-12-2019,Furniture,Bookcases,191.984,2,0.2,4.7996,,,,,,,,,,
25-12-2019,28-12-2019,Office Supplies,Storage,95.94,3,0,9.594,,,,,,,,,,
25-12-2019,28-12-2019,Furniture,Chairs,304.45,5,0,76.1125,,,,,,,,,,
25-12-2019,30-12-2019,Technology,Accessories,158.928,7,0.2,41.7186,,,,,,,,,,
25-12-2019,30-12-2019,Office Supplies,Binders,13.023,1,0.7,-10.4184,,,,,,,,,,
25-12-2019,30-12-2019,Furniture,Tables,273.06,2,0.4,-104.673,,,,,,,,,,
